,0,1,2,3,4
42,0.0015254732219205209,0.0003194969978209879,0.0033730813339745347,0.9880559176300914,0.006726030816192656
43,3.609488466600337e-05,1.5242238652971716e-05,1.5868345478254584e-05,0.9999312870975847,1.5074336181179857e-06
44,1.8645648701375822e-06,3.046881438836308e-05,1.236343875922786e-06,3.560170794527462e-06,0.9999628701060711
45,1.5033164900013586e-06,0.8225442876619953,0.16888274906967327,0.008354341820182668,0.00021711813165874402
46,1.4635111233847211e-05,6.158511525441062e-06,0.00039913453694335256,0.9995115957037302,6.847613656705176e-05
47,0.0005216631822240216,0.0009954704862228238,0.28390294638625796,0.5715782542250669,0.14300166572022824
48,0.0012273278583848015,0.03787250092041035,0.5141001129135158,0.3949379524172676,0.05186210589042144
49,4.18686395756153e-08,7.236028922512855e-05,0.9998929402976028,3.465331782313597e-05,4.2267093426894096e-09
50,7.923522924413907e-09,3.273408725745031e-10,2.8891793190022756e-05,0.9999643199844264,6.779971519953397e-06
51,6.88931950903046e-05,0.0010678331319007397,0.0011398310357413719,0.00019709844126770276,0.9975263441959998
52,4.6276322041606316e-05,0.00025180214551887237,0.08877942555496163,0.07018936874692194,0.8407331272305559
53,2.1678795208021333e-06,0.0005139318832019848,0.0054308482843580625,3.780513982411002e-05,0.9940152468130952
54,0.0009253659037854813,0.9919671680977703,7.637226564763507e-05,0.0017442909545536626,0.005286802778242877
55,2.8752446931830195e-06,0.14169173048519101,0.17025411610076616,0.6871458647763132,0.0009054133930365014
56,3.091789586939248e-08,1.3927852379037225e-09,8.141267430715816e-06,1.1697224960408734e-07,0.9999917094496386
57,0.00015591108768368383,0.9401291159354251,0.014883605659583842,0.0006309452147673901,0.04420042210253984
58,0.003016813494346721,0.9884548964591974,0.0028347081372097466,0.0049560768048102595,0.0007375051044360404
59,0.26941133381339816,0.5196280058044151,0.01435977424495283,0.17335848516798696,0.023242400969246686
60,0.002123187122513715,0.0021779493166182405,0.993697260646285,0.0011894658678018978,0.0008121370467811744
61,3.7289688717446194e-07,1.7863001615098434e-05,0.00019958555284446217,0.0004764571169302546,0.9993057214317231
62,1.733970541774773e-05,0.0005343664587462322,0.00034941873584127067,0.9990988108445885,6.425540605061868e-08
63,6.242400860157013e-06,0.003146843035640377,0.9921328727791504,0.002452114145025285,0.0022619276393237736
64,2.0076991330417844e-07,0.902097452179514,0.09781369808201777,8.813708642349705e-05,5.118821313310408e-07
65,0.0026015254571849994,0.9876246571476217,0.00012210285808963983,0.0005221214164927043,0.009129593120610853
66,0.021139505262210794,0.006963257172559161,0.19121759671000743,0.006056038054331727,0.7746236028008908
67,3.2838284899941746e-05,0.002638371408991185,0.9967255804692564,4.0789414462381386e-05,0.0005624204223903689
68,1.3802735703062661e-06,1.5594624741015013e-06,0.9998232194109015,0.00016698280605982117,6.858046994344149e-06
69,0.033258100866030114,0.09827286892207439,0.08430902082814905,0.7839046706150611,0.00025533876868535704
70,1.9860524857615502e-05,1.4324217524666528e-05,0.0016941641360638858,0.0001740031608557515,0.998097647960698
71,0.0016506289095210077,0.0340348747311866,0.47047375225877786,0.3654102362112545,0.12843050788926005
72,1.757361520045452e-05,0.0010421285723959109,0.00449770856185196,0.0002619879196319042,0.9941806013309197
73,0.06270733865253295,0.5983669721999862,0.20817315170564193,0.1282242463873045,0.0025282910545342775
74,1.721606290573048e-12,2.7801795235345553e-09,1.3251348865986318e-08,0.01655540377714384,0.9834445801896062
75,0.9537497124371886,0.007446608684778116,0.009032458154741421,0.028904165298635053,0.0008670554246566589
76,1.0203897321386739e-05,0.01209836281664637,0.18081524720082923,0.7598392934098895,0.04723689267531345
77,0.018384049244195327,0.006690479996418213,0.14906788090889353,0.21399913576204885,0.6118584540884441
78,0.008759532158912644,0.29128869553137565,0.356572317834898,0.31774490643218267,0.02563454804263105
79,5.472764821382163e-06,3.4795367792844515e-05,0.00011933694060589855,0.9998234351935757,1.6959733204169967e-05
80,5.121137294126853e-06,8.075171678950054e-05,0.002575379542513351,2.51973579477516e-05,0.9973135502454552
81,0.01113325532872198,0.17500311643913205,0.7622334049489392,0.0392530046729174,0.012377218610289422
82,0.004753189302930202,0.08269605612518442,0.010850810241347836,0.2746766246748365,0.6270233196557011
83,0.05066768322054354,0.0004944464506814501,0.6939358973914187,0.22921824180469352,0.02568373113266282
84,0.00010781221617552906,9.309697485336255e-05,0.0016445433752275947,0.9980453234055705,0.0001092240281729104
85,0.0006151672834629778,0.0038821065543721135,0.9545032087220636,0.03988997844243763,0.0011095389976637374
86,0.0005378042042935761,0.7216423202417428,0.010596148385316511,0.1000896637024616,0.16713406346618545
87,0.0018509361078058522,1.1394434760119918e-05,0.012485879502656297,0.9815516151894996,0.004100174765277984
88,9.592658066725812e-20,2.1306016908144174e-12,3.704581312472169e-05,0.9999629456413085,8.543436297715876e-09
89,2.0175364801772028e-14,1.3134664916831298e-09,5.174093319059619e-09,0.9999999919619967,1.5504233950615888e-09
90,1.713618248442759e-11,6.007994867559152e-08,0.00905452434338258,0.9909454153756101,1.8392245931752158e-10
91,2.742377751986575e-10,0.001523383108590896,0.0004046010482585487,3.6352027585463295e-06,0.9980683803661542
92,0.004432565556487549,0.8859364748184153,0.005275249668152923,0.07916558782537163,0.02519012213157258
93,4.616808301541147e-06,1.4451523751363896e-05,1.5137920522251954e-05,0.9999564199661298,9.373781295005002e-06
94,0.004648178082441281,0.005515519407702533,0.018860920869864104,0.001940344517578995,0.969035037122413
95,3.4128248157423134e-05,0.0007482820689607273,0.0003681631823463088,0.9988364712076605,1.2955292875041702e-05
96,0.05131723116523976,0.25011209834819786,0.22654849091629295,0.11854869247699024,0.35347348709327914
97,0.0002976318042360393,0.0007280348528132961,0.005425835476596531,0.9933249955719454,0.000223502294408612
98,0.00014325886404752036,0.0004622834406778473,0.0007448260397589355,0.998116871013541,0.0005327606419745713
99,0.0012237230988660461,0.9868595289108667,0.006246117257875603,0.00214382612722567,0.0035268046051658442
100,0.0001566075208417076,0.92092378904255,1.5640131701631672e-06,0.005276674857566302,0.0736413645658717
101,1.3372559729712151e-08,6.927048639944007e-08,0.9998536895126344,2.1230382075754097e-05,0.00012499746224368266
102,0.1534766117504766,2.1475855270698532e-05,0.0020051246299272,0.0013938108042072875,0.8431029769601182
103,0.008759532158912644,0.29128869553137565,0.356572317834898,0.31774490643218267,0.02563454804263105
104,1.5675802315165377e-07,0.026164347822019093,1.3715277183138741e-05,0.0007657261099300994,0.9730560540328445
105,0.00046457618593236815,0.000933716923760075,0.9921318773572144,0.0007294177066505419,0.005740411826442545
106,2.4613080244116334e-06,0.03343764777173707,0.965883025578398,0.000673843490992941,3.0218508473896033e-06
107,0.00016010495903175052,0.0011033914038758158,0.0028827629286370935,0.9957276534439127,0.0001260872645428429
108,3.628484182433254e-05,0.9766732183249065,0.013904303330806186,0.008996175264469788,0.0003900182379932451
109,0.000599432251491758,0.003890890873867909,0.03951488398505974,0.000269805972622569,0.9557249869169581
110,1.7138578110346044e-06,6.483380993038489e-05,7.797754833806477e-08,0.9957697896235493,0.0041635847311608425
111,0.005294839709206746,0.32818274573231954,0.13423157025029706,0.036390173967366775,0.4959006703408099
112,8.671599048946016e-11,8.225011943823836e-11,0.9999715230089162,6.874549588957968e-06,2.160227252876046e-05
113,1.1408403809971843e-12,3.397625203404461e-08,5.40973516346192e-09,1.5394833902536386e-10,0.9999999604589236
114,0.014502334650319627,0.0009405429868259845,0.08060386020884826,0.5104510911525862,0.39350217100141976
115,3.4685127565948763e-06,0.9876880448698647,7.175726280503838e-07,6.27990032737615e-05,0.012244970041476969
116,1.3504430572753797e-11,5.882102921532166e-07,0.9999991020516187,2.5810016063717277e-07,5.1624424078013835e-08
117,9.786328818714382e-05,0.005845988405719025,0.0038317704064967277,0.0009897659335256187,0.9892346119660714
118,0.020750467129915705,0.3572904353303042,0.4330043590387462,0.12561895955599178,0.06333577894504216
119,1.9071838115722664e-05,0.14476676296951702,0.010329369417013996,0.7488744126419016,0.09601038313345164
120,0.003944892859894101,0.023323076862221154,0.2490702472874503,0.5840859082114834,0.139575874778951
121,9.372763628702057e-14,1.6709674798343166e-11,1.023342728718206e-07,8.96817476555203e-05,0.9999102159012683
122,4.007586041942218e-10,3.166852761385928e-05,0.041393342665863295,0.9495091611039055,0.009065827301858715
123,2.7376081822203036e-06,0.22204655943886417,0.00156025523476612,9.186901497562524e-05,0.7762985787032118
124,7.324314705251424e-05,0.000978437276564018,0.054299441421077836,0.9359322080669062,0.008716670088399376
125,0.5024374988364004,0.005029596434978413,0.48179542454138863,0.0004281287243704447,0.010309351462862108
126,0.00026487948333240566,0.03346315854684322,0.8563599020915922,0.064254133857161,0.045657926021071264
127,1.9427752609590167e-05,0.00010513610826448487,1.3090241169374636e-06,0.99985168969923,2.2437415778914975e-05
128,0.00023175582093853375,0.9983426894696074,6.350156431061399e-05,0.0001921303442964312,0.0011699228008470873
129,0.013360367774298245,0.7525039417282599,0.12143578304128756,0.037390752218734176,0.07530915523742027
130,3.659766458566725e-06,0.07535996820477105,0.911091123582684,0.008376628742436304,0.005168619703650048
131,0.005491257303661152,0.02345837008708711,0.3915536278244124,0.5681490291842354,0.011347715600603927
132,7.285407079868072e-05,0.004224668147572475,0.9955502277350567,0.00013327078213846248,1.897926443366597e-05
133,0.0007056542618768543,1.0735411053641479e-05,0.01326753806565534,0.0004015656304261859,0.9856145066309879
134,5.785969786436589e-05,0.0004231054415403748,0.0006725524867006443,0.00014189150715718593,0.9987045908667375
135,6.675683977565079e-08,1.2388190083074654e-06,0.0007927517966315063,0.05922972701251489,0.9399762156150056
136,3.5119082251791554e-06,1.027124769495644e-05,0.9995315226156263,0.00044407247483581964,1.0621753617540743e-05
137,6.648098106718543e-05,1.365573297689087e-07,0.352788360120609,0.29950703265714335,0.34763798968385057
138,9.864955775173848e-05,0.9692174902091173,0.00011115088539994575,0.030328934837208183,0.0002437745105226879
139,0.000945362106470209,0.005827724483927955,0.9848907167002571,0.00806088944240578,0.00027530726693890764
140,0.004264725522085419,0.23137284207148587,0.5915362087115639,0.1660122680563224,0.006813955638542562
141,1.2456121662230597e-08,0.2286857204386047,0.7705379305176457,0.0007746267317616966,1.709855866363352e-06
142,4.2595653946432723e-10,8.15324177694619e-06,0.999882777032586,2.8615935094788913e-05,8.045336458592033e-05
143,0.001993435615750774,0.014086985795669962,0.005171021171464997,0.3498181054825151,0.6289304519345992
144,8.978338614610077e-13,4.824893666623558e-06,0.9999947071375997,4.6159421105847e-07,6.373624775392178e-09
145,0.0012527215803639958,0.8328992151856485,0.10542447022221124,0.0577358648179906,0.002687728193785564
146,1.022256536182745e-08,0.860767824895011,0.07095295904667238,0.0625640077680417,0.005715198067709316
147,3.7137725359025304e-08,0.00044969909289401764,5.788244892448641e-05,0.9994879855713789,4.39574907739826e-06
148,0.00019564141542071056,0.0001208291335526521,0.9963629318240182,0.00327375048177931,4.6847145229189115e-05
149,0.0005583312381974827,0.0009969787766204395,0.9843056431664875,0.00023599886699726048,0.013903047951697368
150,0.00036500088443150555,0.01854577035164489,0.09464126286080306,0.044275543786887715,0.8421724221162328
151,4.479080746914944e-05,0.00033940229006106175,0.0003031092862197435,0.9973193281957173,0.001993369420532684
152,0.00207383973827276,0.4965375554354478,0.15077535729988017,0.012831210412693276,0.3377820371137061
153,2.7119564932862756e-06,0.3148765034444585,5.648006310167316e-05,0.5158313352325352,0.16923296930341136
154,0.00010184061856253294,0.00020755063357299062,0.0007615315076519606,0.9892960836677365,0.009632993572475936
155,8.38682161163313e-06,0.00018438832585322432,0.0014495953959457783,0.9982857677509863,7.186170560310457e-05
156,1.3164844574318291e-08,1.4280377020941757e-07,7.107379969671334e-05,0.0010066356837888097,0.9989221345478998
157,6.996261004659388e-06,7.617790721841687e-05,1.2932240845727635e-05,6.946514171855757e-05,0.9998344284492127
158,1.141872824032482e-06,2.6650484585007243e-07,0.9968661562889461,0.0011798790437767299,0.0019525562896070758
159,1.8692284355414854e-20,9.631682547695433e-15,0.9999999958635155,4.1364734318558124e-09,1.5093227863201527e-15
160,1.2542927235407704e-06,4.813371308535599e-05,0.9999319271464581,1.7909184199872495e-05,7.756635333268315e-07
161,0.00039285809187299803,0.0011120392696698578,0.8275805035093318,0.1656808881732668,0.0052337109558585745
162,6.570444280025639e-05,0.7692414489416429,4.15450850114316e-06,2.370347934425703e-05,0.23066498862771154
163,9.864395133728953e-07,0.0003311133772247039,0.3984641936535673,0.5789187520867808,0.022284954442913892
164,0.0007217485075286618,0.0006661067950506812,0.9527388901452449,0.04088569839346393,0.004987556158711888
165,2.9708726617579584e-08,4.695699316733154e-06,6.910233520258995e-06,4.259519878766099e-05,0.9999457691596487
166,1.5414178176240207e-06,1.5653748607110813e-06,0.7383513738131183,6.183944833950225e-07,0.26164490099972
167,0.0019287584280263189,0.27021599775662347,0.19274674905031514,0.5351048274742222,3.667290812915694e-06
168,1.1517437455360699e-11,1.3260149923682044e-13,0.9999998829723601,4.214696479534644e-12,1.1701177524681162e-07
169,0.0002595579648577542,0.007208805105048211,0.9895199472631426,0.0006505567565030251,0.0023611329104483826
170,0.711668389484684,0.0030638259863683525,0.0012227231433502039,0.0001483529402603934,0.2838967084453371
171,0.0005874312746301922,0.37067600701036313,0.0031965266237265447,0.00918709322435015,0.61635294186693
172,4.796574626432156e-06,0.00017206169718967217,0.2964302593439592,0.7033884188487918,4.463535432853211e-06
173,8.875722713248623e-09,0.123794387533658,0.05574752000643843,4.680398338364727e-07,0.820457615544347
174,3.34360572321283e-05,7.715855999036488e-05,6.955245981207874e-05,0.9995633872375975,0.00025646568536777966
175,7.250977613122453e-08,0.8359070965227089,0.002034412994607996,0.16205822017771568,1.977951913225121e-07
176,0.0120316489129973,0.49816611258512605,0.34738588441896284,0.010381736255271695,0.1320346178276421
177,2.4139359660176865e-05,1.9549914143583258e-05,0.9994001338075202,0.0005561762225526862,6.961234130269964e-10
178,1.9972586713973688e-05,0.015020154079202357,0.08505123731938333,0.8787156934454815,0.021192942569218862
179,0.4468242605574741,0.275639368580464,0.031696995378663634,0.06908511580221745,0.17675425968118091
180,0.0015421510627570865,0.0004515893572777616,0.2603416667907406,0.7368533468984572,0.000811245890767247
181,3.7811036332628714e-13,3.276106898605931e-06,6.573123240898313e-05,1.3802886670241158e-10,0.9999309925222853
182,0.0008488043065715581,0.0008656698593060412,0.0015474596547533262,0.002336160598725522,0.9944019055806435
183,0.019945631675404165,0.0041684786949650636,0.21023654818926868,0.3331322983113947,0.4325170431289674
184,0.000717016093159443,0.09266325061366489,0.035132988353095605,0.009051716965577581,0.8624350279745026
185,0.0008416141702845556,0.0007728595458375009,0.660630163247114,0.0016741406742378654,0.3360812223625261
186,8.671715934261423e-12,0.09099470334580277,0.8704063479320291,3.935393161661239e-08,0.038598909359564976
187,0.003371513429650645,0.0018535473853748326,0.3135733499883015,0.6762884127545259,0.004913176442147158
188,0.008051275393037871,0.001611783348963538,0.35940169469876504,0.21456473827598052,0.4163705082832531
189,3.013723282220361e-07,5.735527842609293e-07,0.9999220848801961,3.44831402579913e-05,4.2557054433385214e-05
190,2.2853452227796934e-05,0.8715836450587936,0.016790334442010033,0.10769530113702722,0.003907865909941279
191,0.0005585904527210847,0.9844968517096249,0.011146295819735686,0.0021065248835854954,0.001691737134332918
192,3.500058525433916e-07,4.514078162700015e-08,0.0005517897942820927,1.475373138507001e-06,0.9994463396859453
193,8.623744360595812e-08,1.4836561186675407e-06,0.00035766281222111775,3.56554157566316e-07,0.9996404107400589
194,2.6999166348240857e-06,0.9996211056561389,0.0002598846731334848,0.00010620036811866665,1.0109385974084463e-05
195,0.004799063166089048,0.1169179345051537,0.3862845268598464,0.19887960223490364,0.29311887323400726
196,2.139847402485707e-07,0.13472241390501416,2.5305189022732595e-06,0.4410325250910414,0.42424231650030186
197,3.987438831155149e-09,2.393661077403663e-05,0.00039290529258571865,6.391840106066893e-09,0.9995831477173613
198,4.332468061172193e-05,0.9957894981183144,0.0006917020750056863,0.0008636927157732528,0.0026117824102947296
199,1.3667992600983259e-11,0.9105399418890251,0.08945982371955029,2.3300153560222043e-07,1.376220948095733e-09
200,0.00018155882445921697,0.7286343876770051,0.03226105619097667,0.030531310271197952,0.20839168703636102
201,5.75748323021146e-05,0.9998555848678563,2.1955933815457908e-05,6.465805081184103e-05,2.2631521412151842e-07
202,2.9483582427634954e-09,7.1574412277409e-05,4.7030967940822595e-08,8.4954996958819e-08,0.9999282906533994
203,0.050388650660789396,0.00041300037004684414,0.941376789361496,0.002315777346992106,0.005505782260675483
204,0.006185338629172277,0.013827362556656316,0.025419190474209794,0.04419779102843128,0.9103703173115303
205,7.10009579586282e-13,0.8223305356987534,0.17757172323906092,3.467569356970109e-05,6.306536790591738e-05
206,0.0001504036865434155,0.07823420844916858,0.8125686396146509,0.106706560179151,0.002340188070486234
207,0.09758581673902453,0.012582675004535865,0.11679989567368294,0.0002879568950233153,0.7727436556877333
208,6.120338747560741e-09,0.9995271790852538,0.00038371804503503393,8.847666430952454e-05,6.200850629369895e-07
209,0.0018703002476586456,0.08153291159204411,0.005443734135444523,0.9056169489595551,0.005536105065297582
210,0.03219276685720678,0.06476463685490483,0.08871562550432113,0.4164933623882388,0.3978336083953285
211,4.185440083283073e-12,1.7356832689601384e-06,2.80169045145991e-07,0.9999976171006878,3.670428125323888e-07
212,4.076368650587239e-12,1.6667360931414107e-06,3.3349937752120564e-08,1.0446045121136688e-06,0.9999972553053808
213,2.64708188175026e-09,0.00045145500925386636,0.9939587899235409,0.0055866415087682504,3.1109113551060654e-06
214,1.0696589477362009e-07,0.09467735674417813,0.05675700357853411,0.8485655317758994,9.354935490608375e-10
215,0.0010457233501265258,0.9431415163214543,0.001464860961005923,0.0015996040778211247,0.05274829528959234
216,0.04034443272795149,0.44007163676856625,0.07318712979252426,0.44631945520924693,7.734550171100354e-05
217,0.013302637166815292,0.01744148720337387,0.21835597309975435,0.08957599091992262,0.6613239116101337
218,0.0005121148994930763,0.0001115972284320539,0.13860789902182713,0.8606883040117084,8.008483853924546e-05
219,2.7785882169314885e-06,0.05770779898440897,6.835326104371646e-05,0.9398542391382083,0.0023668300281222024
220,7.750568287969591e-07,2.502936670977626e-07,0.00020825864731495696,3.084785712650728e-06,0.9997876312164765
221,6.973211423895071e-07,0.9997005653457242,0.0002710591679921369,7.966539758226463e-06,1.9711625382749796e-05
222,1.1487006830547145e-07,1.0018266767325211e-07,8.086266618441082e-06,0.23332063136941344,0.766671067311232
223,0.00033404301296234703,0.0031969721922098866,0.008455999146921063,0.03266500129039594,0.9553479843575108
224,8.182457124222015e-08,9.196926686972399e-05,0.04840949494580152,0.9403252112982479,0.011173242664509645
225,3.74854813408514e-07,1.1560473787967617e-05,0.9998474281603432,0.0001315186277819284,9.117883273279026e-06
226,0.0005329010822838725,0.9962057357943287,0.0015415679539349072,0.00039783566719569634,0.001321959502256923
227,1.1468795296934377e-06,5.451540572444839e-06,0.00021509196569349042,0.0026651891203817906,0.9971131204938226
228,0.00020571233421895566,0.8520200337525692,0.09356036196821908,0.05069902507553902,0.0035148668694538034
229,0.09202079890156559,0.04631533909215251,0.05971238923348751,0.4686333812030445,0.33331809156974995
230,4.1078244816099594e-11,4.4191247504246647e-16,1.6205107297213325e-09,0.9999999983383379,7.28948282237274e-14
231,2.4672728405377177e-05,0.0013046830324964195,0.9976588128137037,0.00029454817942452065,0.0007172832459700317
232,1.2942881512662182e-05,4.211104863978801e-06,5.439068304100678e-05,0.0002882543087982058,0.9996402010217842
233,1.3395277352758365e-06,0.9775726792646128,0.0055390988657648965,0.012216792730151362,0.004670089611735754
234,1.85020301327918e-08,1.0945477522693023e-06,0.9999938245932538,4.883408986699817e-06,1.7894797711565432e-07
235,0.006737609354061016,0.20872342570227126,0.16835718186521823,0.03588390174735914,0.5802978813310903
236,0.012004025857772889,0.07045888783120659,0.23205437513227553,0.4172979147255932,0.2681847964531517
237,0.0026762660623748987,0.009999757895891102,0.0028957029442598934,0.013037060502790616,0.9713912125946834
238,0.0007493617406818066,0.4872716289032184,0.13285608318648917,0.00016616222843321782,0.37895676394117755
239,0.008759532158912644,0.29128869553137565,0.356572317834898,0.31774490643218267,0.02563454804263105
240,0.036826172734108986,0.00040449132799868533,0.10582075331935281,0.8569391197512499,9.462867289640443e-06
241,0.09036128978540654,0.006721645611745664,0.4344866582973874,0.4395588061623889,0.02887160014307152
242,1.3709424485070014e-08,0.00068083658529723,8.245791077211778e-06,0.9993104772524306,4.266617704435014e-07
243,0.0014804809862754666,0.017809542068012257,0.8163843978382912,0.0647167822633632,0.09960879684405785
244,8.812452107509625e-07,0.9990747957752906,4.117368096451095e-05,6.849256902151179e-06,0.0008763000416320575
245,0.0010063229655355684,0.0013818019949440711,0.0071456458911910116,0.9896388297830102,0.0008273993653191958
246,0.002729157420529657,0.0016923583637651817,0.0959835597089026,0.005687278544181692,0.8939076459626208
247,0.0295837369922226,0.3779798906236232,0.0035699163664341758,0.0711579231391069,0.5177085328786132
248,0.0007900394725081406,0.0022163898060998674,0.0013992707602637647,0.9955492038284053,4.5096132723089826e-05
249,0.00018702181931168674,0.0036120372608618423,0.3372484684724722,6.8703484896438e-05,0.6588837689624577
250,0.02425322135706693,0.036978546036072896,0.3737747789677191,0.5372852071261367,0.02770824651300437
251,3.3298402822999484e-06,4.608077414591338e-05,2.091528949579046e-06,7.594486305611313e-07,0.9999477384079917
252,0.008759532158912644,0.29128869553137565,0.356572317834898,0.31774490643218267,0.02563454804263105
253,0.00022362995638537916,0.9991833764899369,1.2205577407309356e-05,0.0005807473084726942,4.066779788032048e-08
254,0.00015515023705592613,0.00015398055484572485,0.9995100652161727,8.331018708579358e-05,9.7493804839916e-05
255,0.0005840772404615529,0.003098473706466201,0.002901430785147806,0.9917194447230059,0.0016965735449185504
256,4.520830433336231e-09,3.212126098718971e-06,0.0017364239657295475,0.9861924644808976,0.012067894906443825
257,1.0744717046706703e-05,0.9987214444285959,0.0007950839946358835,3.9658424748979836e-05,0.0004330684349727054
258,3.6323286985730535e-08,2.4870566915288107e-06,0.9999206389183923,7.681459779687338e-05,2.3103832397757436e-08
259,0.11424544915093163,0.4181919123332767,0.13538887899626104,0.22250177457460166,0.10967198494492916
260,0.01199586871532316,0.18534620595074422,0.1751855625385653,0.14391578829067753,0.4835565745046899
261,4.324632035568601e-05,0.001958625262743158,0.000306662912341344,0.9928836221087176,0.0048078433958422635
262,0.000681052588472632,0.01708350989222116,0.04929692499863635,0.015021959696737221,0.9179165528239327
263,0.005451201024481208,0.019629146349613033,0.2505167074517853,0.04591677265249077,0.6784861725216297
264,5.791017313751879e-07,1.3160676129039523e-06,3.431965745470449e-06,3.734598099387242e-06,0.999990938266811
265,0.024932064788420142,0.6549172831434587,0.023092878268901225,0.07606746793343326,0.22099030586578672
266,5.6422916118631655e-05,4.002044134125906e-05,7.320029551113056e-06,0.9998962213634953,1.524949355686799e-08
267,8.970716231331943e-09,0.003923085691571184,0.0029748535721253124,0.9931003707935107,1.6809720766644825e-06
268,0.00022747289708701092,4.988380356661079e-05,0.00025286864394877885,0.9978721841916539,0.0015975904637437672
269,0.00856010812603948,0.0033375903955282973,0.16559916608058164,0.0005516043153977441,0.8219515310824529
270,0.064727423564423,0.25585070471256927,0.2340494770044328,0.14885454260651929,0.29651785211205567
271,0.12926895520512935,0.0016712736092748056,0.5854269073229091,0.27259657619129496,0.01103628767139171
